Actif;Date;Close
GAN.F;01/04/2010;13,67
GAN.F;31/03/2010;13,63
GAN.F;30/03/2010;13,95
GAN.F;29/03/2010;13,99
GAN.F;26/03/2010;13,895
GAN.F;25/03/2010;13,8
GAN.F;24/03/2010;14
GAN.F;23/03/2010;13,98
GAN.F;22/03/2010;13,76
GAN.F;19/03/2010;14,06
GAN.F;18/03/2010;14,115
GAN.F;17/03/2010;14,05
GAN.F;16/03/2010;14
GAN.F;15/03/2010;13,95
GAN.F;12/03/2010;13,95
GAN.F;11/03/2010;13,99
GAN.F;10/03/2010;14,05
GAN.F;09/03/2010;14
GAN.F;08/03/2010;14,07
GAN.F;05/03/2010;14,04
GAN.F;04/03/2010;13,78
GAN.F;03/03/2010;13,695
GAN.F;02/03/2010;13,635
GAN.F;01/03/2010;13,61
GAN.F;26/02/2010;13,18
GAN.F;25/02/2010;13,31
GAN.F;24/02/2010;13,52
GAN.F;23/02/2010;13,665
GAN.F;22/02/2010;13,635
GAN.F;19/02/2010;13,34
GAN.F;18/02/2010;13,2
GAN.F;17/02/2010;13,265
GAN.F;16/02/2010;13,12
GAN.F;15/02/2010;13,3
GAN.F;12/02/2010;13,2
GAN.F;11/02/2010;13,175
GAN.F;10/02/2010;13,26
GAN.F;09/02/2010;13,2
GAN.F;08/02/2010;13,225
GAN.F;05/02/2010;13,13
GAN.F;04/02/2010;13,5
GAN.F;03/02/2010;14,28
GAN.F;02/02/2010;14,48
GAN.F;01/02/2010;14,495
GAN.F;29/01/2010;14,56
GAN.F;28/01/2010;14,67
GAN.F;27/01/2010;14,52
GAN.F;26/01/2010;14,42
GAN.F;25/01/2010;14,48
GAN.F;22/01/2010;14,405
GAN.F;21/01/2010;14,58
GAN.F;20/01/2010;14,92
GAN.F;19/01/2010;14,87
GAN.F;18/01/2010;14,83
GAN.F;15/01/2010;14,86
GAN.F;14/01/2010;15,04
GAN.F;13/01/2010;15,04
GAN.F;12/01/2010;15,18
GAN.F;11/01/2010;15,1
GAN.F;08/01/2010;15,15
GAN.F;07/01/2010;15,65
GAN.F;06/01/2010;15,6
GAN.F;05/01/2010;15,6
GAN.F;30/12/2009;15,13
GAN.F;29/12/2009;15,04
GAN.F;28/12/2009;15
GAN.F;23/12/2009;14,85
GAN.F;22/12/2009;14,74
GAN.F;21/12/2009;14,54
GAN.F;16/12/2009;14,54
GAN.F;15/12/2009;14,45
GAN.F;14/12/2009;14,45
GAN.F;10/12/2009;14,06
GAN.F;09/12/2009;14,02
GAN.F;07/12/2009;14,26
GAN.F;04/12/2009;14,19
GAN.F;30/11/2009;13,86
GAN.F;27/11/2009;13,98
GAN.F;26/11/2009;14,04
GAN.F;25/11/2009;14,13
GAN.F;23/11/2009;14,06
GAN.F;20/11/2009;13,79
GAN.F;19/11/2009;14,08
GAN.F;18/11/2009;14,07
GAN.F;17/11/2009;13,96
GAN.F;13/11/2009;13,95
GAN.F;11/11/2009;14,24
GAN.F;09/11/2009;13,98
GAN.F;06/11/2009;13,87
GAN.F;02/11/2009;13,7
GAN.F;30/10/2009;13,91
GAN.F;28/10/2009;13,85
GAN.F;27/10/2009;13,85
GAN.F;26/10/2009;13,82
GAN.F;21/10/2009;14,18
GAN.F;19/10/2009;14,28
GAN.F;16/10/2009;13,91
GAN.F;15/10/2009;13,9
GAN.F;14/10/2009;14,39
GAN.F;13/10/2009;14,45
GAN.F;12/10/2009;14,6
GAN.F;09/10/2009;14,66
GAN.F;08/10/2009;14,7
GAN.F;06/10/2009;14,7
GAN.F;05/10/2009;14,4
GAN.F;02/10/2009;14,5
GAN.F;01/10/2009;14,51
GAN.F;30/09/2009;14,95
GAN.F;28/09/2009;14,35
GAN.F;25/09/2009;14,3
GAN.F;24/09/2009;14,49
GAN.F;23/09/2009;14,47
GAN.F;22/09/2009;14,53
GAN.F;21/09/2009;14,48
GAN.F;18/09/2009;14,56
GAN.F;17/09/2009;14,73
GAN.F;16/09/2009;14,72
GAN.F;15/09/2009;14,61
GAN.F;14/09/2009;14,43
GAN.F;11/09/2009;14,48
GAN.F;09/09/2009;14,4
GAN.F;08/09/2009;14,19
GAN.F;07/09/2009;14,3
GAN.F;04/09/2009;14,15
GAN.F;02/09/2009;13,92
GAN.F;01/09/2009;14,44
GAN.F;31/08/2009;14,77
GAN.F;26/08/2009;14,56
GAN.F;24/08/2009;14,54
GAN.F;18/08/2009;13,62
