Actif;Date;Open
ORA.PA;27/03/2006;19,25
ORA.PA;24/03/2006;19,32
ORA.PA;23/03/2006;19,45
ORA.PA;22/03/2006;19,07
ORA.PA;21/03/2006;18,64
ORA.PA;20/03/2006;18,7
ORA.PA;17/03/2006;18,65
ORA.PA;16/03/2006;18,67
ORA.PA;15/03/2006;18,84
ORA.PA;14/03/2006;18,99
ORA.PA;13/03/2006;18,98
ORA.PA;10/03/2006;18,75
ORA.PA;09/03/2006;18,58
ORA.PA;08/03/2006;18,41
ORA.PA;07/03/2006;18,66
ORA.PA;06/03/2006;18,5
ORA.PA;03/03/2006;18,15
ORA.PA;02/03/2006;18,35
ORA.PA;01/03/2006;18,25
ORA.PA;28/02/2006;18,49
ORA.PA;27/02/2006;18,57
ORA.PA;24/02/2006;18,62
ORA.PA;23/02/2006;18,83
ORA.PA;22/02/2006;18,98
ORA.PA;21/02/2006;19,12
ORA.PA;20/02/2006;19,15
ORA.PA;17/02/2006;18,99
ORA.PA;16/02/2006;19,04
ORA.PA;15/02/2006;19,25
ORA.PA;14/02/2006;19,25
ORA.PA;13/02/2006;18,56
ORA.PA;10/02/2006;18,77
ORA.PA;09/02/2006;18,65
ORA.PA;08/02/2006;17,93
ORA.PA;07/02/2006;18,1
ORA.PA;06/02/2006;18,13
ORA.PA;03/02/2006;18,15
ORA.PA;02/02/2006;18,55
ORA.PA;01/02/2006;18,77
ORA.PA;31/01/2006;18,87
ORA.PA;30/01/2006;19,17
ORA.PA;27/01/2006;19,25
ORA.PA;26/01/2006;18,66
ORA.PA;25/01/2006;18,75
ORA.PA;24/01/2006;18,93
ORA.PA;23/01/2006;18,5
ORA.PA;20/01/2006;19,12
ORA.PA;19/01/2006;19,48
ORA.PA;18/01/2006;18,92
ORA.PA;17/01/2006;19,4
ORA.PA;16/01/2006;19,41
ORA.PA;13/01/2006;19,86
ORA.PA;12/01/2006;19,91
ORA.PA;11/01/2006;21,81
ORA.PA;10/01/2006;21,69
ORA.PA;09/01/2006;21,88
ORA.PA;06/01/2006;21,82
ORA.PA;05/01/2006;21,7
ORA.PA;04/01/2006;21,5
ORA.PA;03/01/2006;21,4
ORA.PA;02/01/2006;21,14
ORA.PA;30/12/2005;21,18
ORA.PA;29/12/2005;21,05
ORA.PA;28/12/2005;21,04
ORA.PA;27/12/2005;20,98
ORA.PA;26/12/2005;20,88
ORA.PA;23/12/2005;20,91
ORA.PA;22/12/2005;20,73
ORA.PA;21/12/2005;20,5
ORA.PA;20/12/2005;20,46
ORA.PA;19/12/2005;20,91
ORA.PA;16/12/2005;21,12
ORA.PA;15/12/2005;21,25
ORA.PA;14/12/2005;21,4
ORA.PA;13/12/2005;21,6
ORA.PA;12/12/2005;21,45
ORA.PA;09/12/2005;21,41
ORA.PA;08/12/2005;21,45
ORA.PA;07/12/2005;21,39
ORA.PA;06/12/2005;21,24
ORA.PA;05/12/2005;21,48
ORA.PA;02/12/2005;21,74
ORA.PA;01/12/2005;21,37
ORA.PA;30/11/2005;21,32
ORA.PA;29/11/2005;21,32
ORA.PA;28/11/2005;21,91
ORA.PA;25/11/2005;21,88
ORA.PA;24/11/2005;21,9
