Actif;Date;Open
RWE.F;22/10/2015;12,279
RWE.F;21/10/2015;12,501
RWE.F;20/10/2015;12,329
RWE.F;19/10/2015;12,529
RWE.F;16/10/2015;12,379
RWE.F;15/10/2015;12,692
RWE.F;14/10/2015;12,55
RWE.F;13/10/2015;13,719
RWE.F;12/10/2015;13,4
RWE.F;09/10/2015;11,622
RWE.F;08/10/2015;11,5
RWE.F;07/10/2015;11,094
RWE.F;06/10/2015;11,34
RWE.F;05/10/2015;10,677
RWE.F;02/10/2015;9,979
RWE.F;01/10/2015;10,351
RWE.F;30/09/2015;9,89
RWE.F;29/09/2015;9,233
RWE.F;28/09/2015;9,639
RWE.F;25/09/2015;9,95
RWE.F;24/09/2015;10,074
RWE.F;23/09/2015;9,87
RWE.F;22/09/2015;10,405
RWE.F;21/09/2015;11
RWE.F;18/09/2015;11,939
RWE.F;17/09/2015;10,989
RWE.F;16/09/2015;11,451
RWE.F;15/09/2015;11,84
RWE.F;14/09/2015;12,25
RWE.F;11/09/2015;12,48
RWE.F;10/09/2015;13
RWE.F;09/09/2015;13,497
RWE.F;08/09/2015;12,82
RWE.F;07/09/2015;12,65
RWE.F;04/09/2015;13,119
RWE.F;03/09/2015;13,094
RWE.F;02/09/2015;13,15
RWE.F;01/09/2015;13,19
RWE.F;31/08/2015;13,95
RWE.F;28/08/2015;14,149
RWE.F;27/08/2015;13,832
RWE.F;26/08/2015;13,742
RWE.F;25/08/2015;13,44
RWE.F;24/08/2015;14,365
RWE.F;21/08/2015;14,976
RWE.F;20/08/2015;15,34
RWE.F;19/08/2015;15,719
RWE.F;18/08/2015;16,268
RWE.F;17/08/2015;16,548
RWE.F;14/08/2015;16,95
RWE.F;13/08/2015;18,438
RWE.F;12/08/2015;18,581
RWE.F;11/08/2015;19,27
RWE.F;10/08/2015;19,236
RWE.F;07/08/2015;19,38
RWE.F;06/08/2015;19,355
RWE.F;05/08/2015;19,074
RWE.F;04/08/2015;19,149
RWE.F;03/08/2015;19,003
RWE.F;31/07/2015;18,84
RWE.F;30/07/2015;18,545
RWE.F;29/07/2015;18,628
RWE.F;28/07/2015;18,674
RWE.F;27/07/2015;18,917
RWE.F;24/07/2015;19,061
RWE.F;23/07/2015;19,327
RWE.F;22/07/2015;19,38
RWE.F;21/07/2015;19,96
RWE.F;20/07/2015;19,885
RWE.F;17/07/2015;20,2
RWE.F;16/07/2015;20,039
RWE.F;15/07/2015;19,878
RWE.F;14/07/2015;19,954
RWE.F;13/07/2015;20,054
RWE.F;10/07/2015;19,776
RWE.F;09/07/2015;19,224
RWE.F;08/07/2015;19,219
RWE.F;07/07/2015;19,26
RWE.F;06/07/2015;19,7
RWE.F;03/07/2015;20,482
RWE.F;02/07/2015;19,678
RWE.F;01/07/2015;19,462
RWE.F;30/06/2015;19,445
RWE.F;29/06/2015;19,45
RWE.F;26/06/2015;19,9
RWE.F;25/06/2015;20,26
RWE.F;24/06/2015;20,196
RWE.F;23/06/2015;20,09
RWE.F;22/06/2015;19,675
RWE.F;19/06/2015;19,657
RWE.F;18/06/2015;19,359
RWE.F;17/06/2015;19,71
RWE.F;16/06/2015;19,649
RWE.F;15/06/2015;19,95
RWE.F;12/06/2015;20,086
RWE.F;11/06/2015;20,416
RWE.F;10/06/2015;19,991
RWE.F;09/06/2015;20,094
RWE.F;08/06/2015;20,437
RWE.F;05/06/2015;20,702
RWE.F;04/06/2015;21,47
RWE.F;03/06/2015;21,022
RWE.F;02/06/2015;21,296
RWE.F;01/06/2015;21,383
RWE.F;29/05/2015;22,031
RWE.F;28/05/2015;21,976
RWE.F;27/05/2015;21,815
RWE.F;26/05/2015;22,471
RWE.F;25/05/2015;22,5
RWE.F;22/05/2015;22,452
RWE.F;21/05/2015;22,345
RWE.F;20/05/2015;22,174
RWE.F;19/05/2015;21,77
RWE.F;18/05/2015;21,906
RWE.F;15/05/2015;22,25
RWE.F;14/05/2015;22,149
RWE.F;13/05/2015;23,12
RWE.F;12/05/2015;23,096
RWE.F;11/05/2015;23,26
RWE.F;08/05/2015;22,484
RWE.F;07/05/2015;22,25
RWE.F;06/05/2015;22,083
RWE.F;05/05/2015;22,619
RWE.F;04/05/2015;22,284
RWE.F;01/05/2015;22,36
RWE.F;30/04/2015;22,532
RWE.F;29/04/2015;23,007
RWE.F;28/04/2015;22,984
RWE.F;27/04/2015;22,909
RWE.F;24/04/2015;22,696
RWE.F;23/04/2015;23,95
RWE.F;22/04/2015;24,479
RWE.F;21/04/2015;24,665
RWE.F;20/04/2015;24,3
RWE.F;17/04/2015;24,907
RWE.F;16/04/2015;25,161
RWE.F;15/04/2015;25,021
RWE.F;14/04/2015;24,951
RWE.F;13/04/2015;24,861
RWE.F;10/04/2015;24,955
RWE.F;09/04/2015;24,899
RWE.F;08/04/2015;24,995
RWE.F;07/04/2015;24,153
RWE.F;06/04/2015;24,001
RWE.F;03/04/2015;24,001
RWE.F;02/04/2015;24,152
RWE.F;01/04/2015;23,795
RWE.F;31/03/2015;24,342
RWE.F;30/03/2015;24,211
RWE.F;27/03/2015;24,234
RWE.F;26/03/2015;24,126
RWE.F;25/03/2015;23,965
RWE.F;24/03/2015;24,239
RWE.F;23/03/2015;24,595
RWE.F;20/03/2015;24,57
RWE.F;19/03/2015;24,468
RWE.F;18/03/2015;23,784
RWE.F;17/03/2015;23,873
RWE.F;16/03/2015;23,78
RWE.F;13/03/2015;23,751
RWE.F;12/03/2015;24,011
RWE.F;11/03/2015;23,715
RWE.F;10/03/2015;24,3
RWE.F;09/03/2015;24,35
RWE.F;06/03/2015;24,897
RWE.F;05/03/2015;24,489
RWE.F;04/03/2015;24,605
RWE.F;03/03/2015;24,817
RWE.F;02/03/2015;24,968
RWE.F;27/02/2015;24,774
