Actif;Date;Open
2503;07/04/2014;1388
2503;04/04/2014;1401
2503;03/04/2014;1400
2503;02/04/2014;1410
2503;01/04/2014;1430
2503;31/03/2014;1420
2503;28/03/2014;1372
2503;27/03/2014;1367
2503;26/03/2014;1349
2503;25/03/2014;1319
2503;24/03/2014;1328
2503;21/03/2014;1303
2503;20/03/2014;1347
2503;19/03/2014;1334
2503;18/03/2014;1332
2503;17/03/2014;1317
2503;14/03/2014;1334
2503;13/03/2014;1334
2503;12/03/2014;1365
2503;11/03/2014;1381
2503;10/03/2014;1385
2503;07/03/2014;1396
2503;06/03/2014;1388
2503;05/03/2014;1384
2503;04/03/2014;1340
2503;03/03/2014;1371
2503;28/02/2014;1367
2503;27/02/2014;1364
2503;26/02/2014;1355
2503;25/02/2014;1365
2503;24/02/2014;1357
2503;21/02/2014;1336
2503;20/02/2014;1341
2503;19/02/2014;1354
2503;18/02/2014;1325
2503;17/02/2014;1305
2503;14/02/2014;1339
2503;13/02/2014;1428
2503;12/02/2014;1403
2503;11/02/2014;1417
2503;10/02/2014;1406
2503;07/02/2014;1365
2503;06/02/2014;1363
2503;05/02/2014;1360
2503;04/02/2014;1371
2503;03/02/2014;1394
2503;31/01/2014;1422
2503;30/01/2014;1407
2503;29/01/2014;1399
2503;28/01/2014;1388
2503;27/01/2014;1389
2503;24/01/2014;1444
2503;23/01/2014;1463
2503;22/01/2014;1456
2503;21/01/2014;1451
2503;20/01/2014;1456
2503;17/01/2014;1435
2503;16/01/2014;1439
2503;15/01/2014;1419
2503;14/01/2014;1420
2503;13/01/2014;1435
2503;10/01/2014;1441
2503;09/01/2014;1466
2503;08/01/2014;1482
2503;07/01/2014;1494
2503;06/01/2014;1514
2503;03/01/2014;1513
2503;02/01/2014;1513
2503;01/01/2014;1513
2503;31/12/2013;1513
2503;30/12/2013;1516
2503;27/12/2013;1514
2503;26/12/2013;1495
2503;25/12/2013;1505
2503;24/12/2013;1503
2503;23/12/2013;1500
2503;20/12/2013;1500
2503;19/12/2013;1511
2503;18/12/2013;1505
2503;17/12/2013;1510
2503;16/12/2013;1531
2503;13/12/2013;1530
2503;12/12/2013;1549
2503;11/12/2013;1561
2503;10/12/2013;1564
2503;09/12/2013;1562
2503;06/12/2013;1550
2503;05/12/2013;1546
2503;04/12/2013;1560
2503;03/12/2013;1568
2503;02/12/2013;1575
2503;29/11/2013;1575
2503;28/11/2013;1588
2503;27/11/2013;1571
2503;26/11/2013;1583
2503;25/11/2013;1571
2503;22/11/2013;1581
2503;21/11/2013;1549
2503;20/11/2013;1542
2503;19/11/2013;1536
2503;18/11/2013;1535
2503;15/11/2013;1520
2503;14/11/2013;1499
2503;13/11/2013;1490
2503;12/11/2013;1466
2503;11/11/2013;1461
2503;08/11/2013;1435
2503;07/11/2013;1452
2503;06/11/2013;1436
2503;05/11/2013;1454
2503;04/11/2013;1425
2503;01/11/2013;1443
2503;31/10/2013;1436
2503;30/10/2013;1440
2503;29/10/2013;1424
2503;28/10/2013;1431
2503;25/10/2013;1462
2503;24/10/2013;1477
2503;23/10/2013;1489
2503;22/10/2013;1491
2503;21/10/2013;1487
2503;18/10/2013;1474
2503;17/10/2013;1452
2503;16/10/2013;1431
2503;15/10/2013;1425
2503;14/10/2013;1425
2503;11/10/2013;1460
2503;10/10/2013;1375
2503;09/10/2013;1354
2503;08/10/2013;1377
2503;07/10/2013;1393
2503;04/10/2013;1403
2503;03/10/2013;1396
2503;02/10/2013;1421
2503;01/10/2013;1437
2503;30/09/2013;1448
2503;27/09/2013;1441
2503;26/09/2013;1440
2503;25/09/2013;1424
2503;24/09/2013;1409
2503;23/09/2013;1422
2503;20/09/2013;1449
2503;19/09/2013;1389
2503;18/09/2013;1383
2503;17/09/2013;1386
2503;16/09/2013;1385
2503;13/09/2013;1360
2503;12/09/2013;1380
2503;11/09/2013;1395
2503;10/09/2013;1394
2503;09/09/2013;1415
2503;06/09/2013;1397
2503;05/09/2013;1391
2503;04/09/2013;1410
2503;03/09/2013;1407
2503;02/09/2013;1359
2503;30/08/2013;1384
2503;29/08/2013;1387
2503;28/08/2013;1394
2503;27/08/2013;1421
2503;26/08/2013;1435
2503;23/08/2013;1441
2503;22/08/2013;1420
2503;21/08/2013;1429
2503;20/08/2013;1452
2503;19/08/2013;1455
2503;16/08/2013;1456
2503;15/08/2013;1490
2503;14/08/2013;1506
2503;13/08/2013;1485
2503;12/08/2013;1450
2503;09/08/2013;1460
2503;08/08/2013;1480
2503;07/08/2013;1531
2503;06/08/2013;1555
2503;05/08/2013;1530
2503;02/08/2013;1555
2503;01/08/2013;1465
2503;31/07/2013;1495
2503;30/07/2013;1479
2503;29/07/2013;1531
2503;26/07/2013;1582
2503;25/07/2013;1617
2503;24/07/2013;1622
2503;23/07/2013;1622
2503;22/07/2013;1651
2503;19/07/2013;1650
2503;18/07/2013;1621
2503;17/07/2013;1630
2503;16/07/2013;1622
2503;15/07/2013;1617
2503;12/07/2013;1568
2503;11/07/2013;1568
2503;10/07/2013;1568
2503;09/07/2013;1568
2503;08/07/2013;1568
2503;05/07/2013;1568
2503;04/07/2013;1588
2503;03/07/2013;1588
2503;02/07/2013;1588
2503;01/07/2013;1588
2503;28/06/2013;1593
2503;27/06/2013;1593
2503;26/06/2013;1593
2503;25/06/2013;1593
2503;24/06/2013;1593
2503;21/06/2013;1593
2503;20/06/2013;1593
2503;19/06/2013;1593
2503;18/06/2013;1584
2503;17/06/2013;1618
2503;14/06/2013;1618
2503;13/06/2013;1618
2503;12/06/2013;1618
2503;11/06/2013;1618
2503;10/06/2013;1618
2503;07/06/2013;1618
2503;06/06/2013;1618
2503;05/06/2013;1618
2503;04/06/2013;1618
2503;03/06/2013;1618
2503;31/05/2013;1662
2503;30/05/2013;1744
2503;29/05/2013;1744
2503;28/05/2013;1743
2503;27/05/2013;1725
2503;24/05/2013;1725
2503;23/05/2013;1725
2503;22/05/2013;1725
2503;21/05/2013;1725
2503;20/05/2013;1725
2503;17/05/2013;1725
2503;16/05/2013;1725
2503;15/05/2013;1725
2503;14/05/2013;1725
2503;13/05/2013;1725
2503;10/05/2013;1725
2503;09/05/2013;1725
2503;08/05/2013;1725
2503;07/05/2013;1725
2503;06/05/2013;1725
2503;03/05/2013;1725
2503;02/05/2013;1725
2503;01/05/2013;1725
2503;30/04/2013;1725
2503;29/04/2013;1690
2503;26/04/2013;1690
2503;25/04/2013;1690
2503;24/04/2013;1690
2503;23/04/2013;1690
2503;22/04/2013;1690
2503;19/04/2013;1690
2503;18/04/2013;1690
2503;17/04/2013;1690
2503;16/04/2013;1690
2503;15/04/2013;1690
2503;12/04/2013;1690
2503;11/04/2013;1690
2503;10/04/2013;1690
2503;09/04/2013;1690
2503;08/04/2013;1690
2503;05/04/2013;1690
2503;04/04/2013;1340
2503;03/04/2013;1340
2503;02/04/2013;1340
2503;01/04/2013;1340
2503;29/03/2013;1340
2503;28/03/2013;1340
2503;27/03/2013;1340
2503;26/03/2013;1340
2503;25/03/2013;1340
2503;22/03/2013;1340
2503;21/03/2013;1340
2503;20/03/2013;1340
2503;19/03/2013;1340
2503;18/03/2013;1340
2503;15/03/2013;1340
2503;14/03/2013;1340
2503;13/03/2013;1340
2503;12/03/2013;1340
2503;11/03/2013;1340
2503;08/03/2013;1340
2503;07/03/2013;1340
2503;06/03/2013;1340
2503;05/03/2013;1340
2503;04/03/2013;1340
2503;01/03/2013;1340
2503;28/02/2013;1340
2503;27/02/2013;1339
2503;26/02/2013;1022
2503;25/02/2013;1022
2503;22/02/2013;1022
2503;21/02/2013;1022
2503;20/02/2013;1022
2503;19/02/2013;1022
2503;18/02/2013;1022
2503;15/02/2013;1022
2503;14/02/2013;1022
