Actif;Date;Open
IMB.L;03/08/2012;2520
IMB.L;02/08/2012;2489
IMB.L;01/08/2012;2493
IMB.L;31/07/2012;2480
IMB.L;30/07/2012;2468
IMB.L;27/07/2012;2455
IMB.L;26/07/2012;2415
IMB.L;25/07/2012;2441
IMB.L;24/07/2012;2449
IMB.L;23/07/2012;2490
IMB.L;20/07/2012;2512
IMB.L;19/07/2012;2525
IMB.L;18/07/2012;2520
IMB.L;17/07/2012;2552
IMB.L;16/07/2012;2546
IMB.L;13/07/2012;2540
IMB.L;12/07/2012;2566
IMB.L;11/07/2012;2591
IMB.L;10/07/2012;2576
IMB.L;09/07/2012;2580
IMB.L;06/07/2012;2540
IMB.L;05/07/2012;2571
IMB.L;04/07/2012;2569
IMB.L;03/07/2012;2505
IMB.L;02/07/2012;2473
IMB.L;29/06/2012;2449
IMB.L;28/06/2012;2448
IMB.L;27/06/2012;2421
IMB.L;26/06/2012;2393
IMB.L;25/06/2012;2412
IMB.L;22/06/2012;2426
IMB.L;21/06/2012;2455
IMB.L;20/06/2012;2400
IMB.L;19/06/2012;2392
IMB.L;18/06/2012;2402
IMB.L;15/06/2012;2391
IMB.L;14/06/2012;2397
IMB.L;13/06/2012;2416
IMB.L;12/06/2012;2381
IMB.L;11/06/2012;2395
IMB.L;08/06/2012;2375
IMB.L;07/06/2012;2375
IMB.L;06/06/2012;2375
IMB.L;05/06/2012;2353
IMB.L;04/06/2012;2353
IMB.L;01/06/2012;2349
IMB.L;31/05/2012;2327
IMB.L;30/05/2012;2356
IMB.L;29/05/2012;2402
IMB.L;28/05/2012;2402
IMB.L;25/05/2012;2398
IMB.L;24/05/2012;2364
IMB.L;23/05/2012;2386
IMB.L;22/05/2012;2417
IMB.L;21/05/2012;2412
IMB.L;18/05/2012;2457
IMB.L;17/05/2012;2468
IMB.L;16/05/2012;2492
IMB.L;15/05/2012;2499
IMB.L;14/05/2012;2537
IMB.L;11/05/2012;2494
IMB.L;10/05/2012;2549
IMB.L;09/05/2012;2567
IMB.L;08/05/2012;2585
IMB.L;07/05/2012;2578
IMB.L;04/05/2012;2593
IMB.L;03/05/2012;2545
IMB.L;02/05/2012;2592
IMB.L;01/05/2012;2473
IMB.L;30/04/2012;2504
IMB.L;27/04/2012;2498
IMB.L;26/04/2012;2498
IMB.L;25/04/2012;2509
IMB.L;24/04/2012;2488
IMB.L;23/04/2012;2546
IMB.L;20/04/2012;2546
IMB.L;19/04/2012;2519
IMB.L;18/04/2012;2451
IMB.L;17/04/2012;2470
IMB.L;16/04/2012;2447
IMB.L;13/04/2012;2502
IMB.L;12/04/2012;2463
IMB.L;11/04/2012;2462
IMB.L;10/04/2012;2491
IMB.L;09/04/2012;2500
IMB.L;06/04/2012;2500
IMB.L;05/04/2012;2514
IMB.L;04/04/2012;2565
IMB.L;03/04/2012;2595
IMB.L;02/04/2012;2539
IMB.L;30/03/2012;2557
IMB.L;29/03/2012;2535
IMB.L;28/03/2012;2528
IMB.L;27/03/2012;2560
IMB.L;26/03/2012;2547
IMB.L;23/03/2012;2555
IMB.L;22/03/2012;2548
IMB.L;21/03/2012;2490
IMB.L;20/03/2012;2524
IMB.L;19/03/2012;2539
IMB.L;16/03/2012;2539
IMB.L;15/03/2012;2547
IMB.L;14/03/2012;2585
IMB.L;13/03/2012;2580
IMB.L;12/03/2012;2557
IMB.L;09/03/2012;2540
IMB.L;08/03/2012;2532
IMB.L;07/03/2012;2507
IMB.L;06/03/2012;2524
IMB.L;05/03/2012;2513
IMB.L;02/03/2012;2534
IMB.L;01/03/2012;2485
IMB.L;29/02/2012;2507
IMB.L;28/02/2012;2521
IMB.L;27/02/2012;2506
IMB.L;24/02/2012;2499
IMB.L;23/02/2012;2479
IMB.L;22/02/2012;2481
IMB.L;21/02/2012;2503
IMB.L;20/02/2012;2523
IMB.L;17/02/2012;2544
IMB.L;16/02/2012;2436
IMB.L;15/02/2012;2480
IMB.L;14/02/2012;2445
IMB.L;13/02/2012;2448
IMB.L;10/02/2012;2433
IMB.L;09/02/2012;2423
IMB.L;08/02/2012;2423
IMB.L;07/02/2012;2410
IMB.L;06/02/2012;2391
IMB.L;03/02/2012;2312
IMB.L;02/02/2012;2337
IMB.L;01/02/2012;2254
IMB.L;31/01/2012;2271
IMB.L;30/01/2012;2277
IMB.L;27/01/2012;2263
IMB.L;26/01/2012;2250
IMB.L;25/01/2012;2249
IMB.L;24/01/2012;2229
IMB.L;23/01/2012;2250
IMB.L;20/01/2012;2232
IMB.L;19/01/2012;2241
IMB.L;18/01/2012;2295
IMB.L;17/01/2012;2374
IMB.L;16/01/2012;2376
IMB.L;13/01/2012;2426
IMB.L;12/01/2012;2399
IMB.L;11/01/2012;2424
IMB.L;10/01/2012;2412
IMB.L;09/01/2012;2426
IMB.L;06/01/2012;2426
IMB.L;05/01/2012;2454
IMB.L;04/01/2012;2439
IMB.L;03/01/2012;2461
IMB.L;02/01/2012;2435
IMB.L;30/12/2011;2446
IMB.L;29/12/2011;2425
IMB.L;28/12/2011;2405
IMB.L;27/12/2011;2398
IMB.L;26/12/2011;2398
IMB.L;23/12/2011;2387
IMB.L;22/12/2011;2365
IMB.L;21/12/2011;2375
IMB.L;20/12/2011;2345
IMB.L;19/12/2011;2340
IMB.L;16/12/2011;2395
IMB.L;15/12/2011;2375
IMB.L;14/12/2011;2368
IMB.L;13/12/2011;2364
IMB.L;12/12/2011;2351
IMB.L;09/12/2011;2357
IMB.L;08/12/2011;2364
IMB.L;07/12/2011;2346
IMB.L;06/12/2011;2292
IMB.L;05/12/2011;2310
IMB.L;02/12/2011;2335
IMB.L;01/12/2011;2277
IMB.L;30/11/2011;2243
IMB.L;29/11/2011;2266
IMB.L;28/11/2011;2263
IMB.L;25/11/2011;2221
IMB.L;24/11/2011;2249
IMB.L;23/11/2011;2242
IMB.L;22/11/2011;2245
IMB.L;21/11/2011;2263
IMB.L;18/11/2011;2283
IMB.L;17/11/2011;2326
IMB.L;16/11/2011;2335
IMB.L;15/11/2011;2276
IMB.L;14/11/2011;2359
IMB.L;11/11/2011;2306
IMB.L;10/11/2011;2265
IMB.L;09/11/2011;2332
IMB.L;08/11/2011;2306
IMB.L;07/11/2011;2280
IMB.L;04/11/2011;2254
IMB.L;03/11/2011;2211
IMB.L;02/11/2011;2285
IMB.L;01/11/2011;2250
IMB.L;31/10/2011;2293
IMB.L;28/10/2011;2286
IMB.L;27/10/2011;2319
IMB.L;26/10/2011;2218
IMB.L;25/10/2011;2228
IMB.L;24/10/2011;2256
IMB.L;21/10/2011;2226
IMB.L;20/10/2011;2186
IMB.L;19/10/2011;2182
IMB.L;18/10/2011;2161
IMB.L;17/10/2011;2212
IMB.L;14/10/2011;2174
IMB.L;13/10/2011;2141
IMB.L;12/10/2011;2171
IMB.L;11/10/2011;2142
IMB.L;10/10/2011;2181
IMB.L;07/10/2011;2160
IMB.L;06/10/2011;2136
IMB.L;05/10/2011;2165
IMB.L;04/10/2011;2157
IMB.L;03/10/2011;2148
IMB.L;30/09/2011;2166
IMB.L;29/09/2011;2185
IMB.L;28/09/2011;2143
IMB.L;27/09/2011;2162
IMB.L;26/09/2011;2062
IMB.L;23/09/2011;2041
IMB.L;22/09/2011;2080
IMB.L;21/09/2011;2125
IMB.L;20/09/2011;2030
IMB.L;19/09/2011;2016
IMB.L;16/09/2011;2009
IMB.L;15/09/2011;2023
IMB.L;14/09/2011;2046
IMB.L;13/09/2011;2045
IMB.L;12/09/2011;2031
IMB.L;09/09/2011;2059
IMB.L;08/09/2011;2067
IMB.L;07/09/2011;2138
IMB.L;06/09/2011;2040
IMB.L;05/09/2011;2058
IMB.L;02/09/2011;2073
IMB.L;01/09/2011;2042
IMB.L;31/08/2011;2005
IMB.L;30/08/2011;2029
IMB.L;26/08/2011;2004
IMB.L;25/08/2011;2056
IMB.L;24/08/2011;2072
IMB.L;23/08/2011;2063
IMB.L;22/08/2011;2018
IMB.L;19/08/2011;2022
IMB.L;18/08/2011;2031
IMB.L;17/08/2011;2044
IMB.L;16/08/2011;2031
IMB.L;15/08/2011;2050
IMB.L;12/08/2011;1994
IMB.L;11/08/2011;2002
IMB.L;10/08/2011;2024
IMB.L;09/08/2011;2000
IMB.L;08/08/2011;2060
IMB.L;05/08/2011;2073
IMB.L;04/08/2011;2094
IMB.L;03/08/2011;2077
IMB.L;02/08/2011;2069
IMB.L;01/08/2011;2145
IMB.L;29/07/2011;2144
IMB.L;28/07/2011;2117
IMB.L;27/07/2011;2135
IMB.L;26/07/2011;2140
IMB.L;25/07/2011;2128
IMB.L;22/07/2011;2144
IMB.L;21/07/2011;2117
IMB.L;20/07/2011;2117
IMB.L;19/07/2011;2148
IMB.L;18/07/2011;2170
IMB.L;15/07/2011;2149
IMB.L;14/07/2011;2124
IMB.L;13/07/2011;2111
IMB.L;12/07/2011;2119
IMB.L;11/07/2011;2166
IMB.L;08/07/2011;2158
IMB.L;07/07/2011;2160
IMB.L;06/07/2011;2146
IMB.L;05/07/2011;2147
IMB.L;04/07/2011;2122
IMB.L;01/07/2011;2071
IMB.L;30/06/2011;2043
IMB.L;29/06/2011;2039
IMB.L;28/06/2011;2045
IMB.L;27/06/2011;2050
IMB.L;24/06/2011;2049
IMB.L;23/06/2011;2029
IMB.L;22/06/2011;2000
IMB.L;21/06/2011;2017
IMB.L;20/06/2011;2000
IMB.L;17/06/2011;1969
IMB.L;16/06/2011;1963
IMB.L;15/06/2011;2010
IMB.L;14/06/2011;2065
IMB.L;13/06/2011;2050
IMB.L;10/06/2011;2107
IMB.L;09/06/2011;2142
IMB.L;08/06/2011;2161
IMB.L;07/06/2011;2178
IMB.L;06/06/2011;2174
IMB.L;03/06/2011;2181
IMB.L;02/06/2011;2165
IMB.L;01/06/2011;2178
IMB.L;31/05/2011;2185
IMB.L;27/05/2011;2178
IMB.L;26/05/2011;2171
IMB.L;25/05/2011;2170
IMB.L;24/05/2011;2159
IMB.L;23/05/2011;2171
IMB.L;20/05/2011;2200
IMB.L;19/05/2011;2202
IMB.L;18/05/2011;2202
IMB.L;17/05/2011;2198
IMB.L;16/05/2011;2219
IMB.L;13/05/2011;2222
IMB.L;12/05/2011;2187
IMB.L;11/05/2011;2233
IMB.L;10/05/2011;2175
IMB.L;09/05/2011;2174
IMB.L;06/05/2011;2157
IMB.L;05/05/2011;2171
IMB.L;04/05/2011;2140
IMB.L;03/05/2011;2176
IMB.L;28/04/2011;2090
IMB.L;27/04/2011;2073
IMB.L;26/04/2011;2040
IMB.L;21/04/2011;2054
IMB.L;20/04/2011;2036
IMB.L;19/04/2011;2015
IMB.L;18/04/2011;2045
IMB.L;15/04/2011;2006
IMB.L;14/04/2011;2005
IMB.L;13/04/2011;1900
IMB.L;12/04/2011;1958
IMB.L;11/04/2011;1959
IMB.L;08/04/2011;1959
IMB.L;07/04/2011;1979
IMB.L;06/04/2011;1969
IMB.L;05/04/2011;1957
IMB.L;04/04/2011;1933
IMB.L;01/04/2011;1933
IMB.L;31/03/2011;1938
IMB.L;30/03/2011;1921
IMB.L;29/03/2011;1879
IMB.L;28/03/2011;1897
IMB.L;25/03/2011;1916
IMB.L;24/03/2011;1884
IMB.L;23/03/2011;1890
IMB.L;22/03/2011;1906
IMB.L;21/03/2011;1918
IMB.L;18/03/2011;1903
IMB.L;17/03/2011;1882
IMB.L;16/03/2011;1881
IMB.L;15/03/2011;1901
IMB.L;14/03/2011;1965
IMB.L;11/03/2011;1956
IMB.L;10/03/2011;1973
IMB.L;09/03/2011;1919
IMB.L;08/03/2011;1901
IMB.L;07/03/2011;1933
IMB.L;04/03/2011;1967
IMB.L;03/03/2011;1949
IMB.L;02/03/2011;1924
IMB.L;01/03/2011;1985
IMB.L;28/02/2011;1990
IMB.L;25/02/2011;1975
IMB.L;24/02/2011;1983
IMB.L;23/02/2011;1982
IMB.L;22/02/2011;1955
IMB.L;21/02/2011;1990
IMB.L;18/02/2011;1931
IMB.L;17/02/2011;1939
IMB.L;16/02/2011;1951
IMB.L;15/02/2011;1971
IMB.L;14/02/2011;1954
IMB.L;11/02/2011;1961
IMB.L;10/02/2011;1965
IMB.L;09/02/2011;1970
IMB.L;08/02/2011;1975
IMB.L;07/02/2011;1940
IMB.L;04/02/2011;1914
IMB.L;03/02/2011;1935
IMB.L;02/02/2011;1866
IMB.L;01/02/2011;1795
IMB.L;31/01/2011;1779
IMB.L;28/01/2011;1813
IMB.L;27/01/2011;1830
IMB.L;26/01/2011;1828
IMB.L;25/01/2011;1840
IMB.L;24/01/2011;1814
IMB.L;21/01/2011;1799
IMB.L;20/01/2011;1830
IMB.L;19/01/2011;1870
IMB.L;18/01/2011;1927
IMB.L;17/01/2011;1916
IMB.L;14/01/2011;1920
IMB.L;13/01/2011;1931
IMB.L;12/01/2011;1965
IMB.L;11/01/2011;1964
IMB.L;10/01/2011;1979
IMB.L;07/01/2011;1975
IMB.L;06/01/2011;2009
IMB.L;05/01/2011;1981
IMB.L;04/01/2011;1975
IMB.L;31/12/2010;1983
IMB.L;30/12/2010;2002
IMB.L;29/12/2010;2032
IMB.L;27/12/2010;2028
IMB.L;24/12/2010;2016
IMB.L;23/12/2010;2007
IMB.L;22/12/2010;1982
IMB.L;21/12/2010;1963
IMB.L;20/12/2010;1948
IMB.L;17/12/2010;1924
IMB.L;16/12/2010;1923
IMB.L;15/12/2010;1898
IMB.L;14/12/2010;1899
IMB.L;13/12/2010;1892
IMB.L;10/12/2010;1892
IMB.L;09/12/2010;1925
IMB.L;08/12/2010;1896
IMB.L;07/12/2010;1885
IMB.L;06/12/2010;1900
IMB.L;03/12/2010;1874
IMB.L;02/12/2010;1889
IMB.L;01/12/2010;1901
IMB.L;30/11/2010;1900
IMB.L;29/11/2010;1962
IMB.L;26/11/2010;1930
IMB.L;25/11/2010;1931
IMB.L;24/11/2010;1950
IMB.L;23/11/2010;1994
IMB.L;22/11/2010;2015
IMB.L;19/11/2010;1995
IMB.L;18/11/2010;1985
IMB.L;17/11/2010;1982
IMB.L;16/11/2010;1999
IMB.L;15/11/2010;1991
IMB.L;12/11/2010;1990
IMB.L;11/11/2010;2005
IMB.L;10/11/2010;2021
IMB.L;09/11/2010;2050
IMB.L;08/11/2010;2069
IMB.L;05/11/2010;2039
IMB.L;04/11/2010;2063
IMB.L;03/11/2010;2040
IMB.L;02/11/2010;2014
IMB.L;01/11/2010;1998
IMB.L;29/10/2010;2008
IMB.L;28/10/2010;1988
IMB.L;27/10/2010;1980
IMB.L;26/10/2010;1996
IMB.L;25/10/2010;2001
IMB.L;22/10/2010;1989
IMB.L;21/10/2010;1950
IMB.L;20/10/2010;1926
IMB.L;19/10/2010;1924
IMB.L;18/10/2010;1909
IMB.L;15/10/2010;1911
IMB.L;14/10/2010;1939
IMB.L;13/10/2010;1920
IMB.L;12/10/2010;1906
IMB.L;11/10/2010;1897
IMB.L;08/10/2010;1897
IMB.L;07/10/2010;1910
IMB.L;06/10/2010;1910
IMB.L;05/10/2010;1903
IMB.L;04/10/2010;1909
IMB.L;01/10/2010;1891
IMB.L;30/09/2010;1871
IMB.L;29/09/2010;1915
IMB.L;28/09/2010;1922
IMB.L;27/09/2010;1943
IMB.L;24/09/2010;1939
IMB.L;23/09/2010;1930
IMB.L;22/09/2010;1920
IMB.L;21/09/2010;1915
IMB.L;20/09/2010;1925
IMB.L;17/09/2010;1934
IMB.L;16/09/2010;1930
IMB.L;15/09/2010;1930
IMB.L;14/09/2010;1934
IMB.L;13/09/2010;1953
IMB.L;10/09/2010;1908
IMB.L;09/09/2010;1876
IMB.L;08/09/2010;1863
IMB.L;07/09/2010;1853
IMB.L;06/09/2010;1862
IMB.L;03/09/2010;1842
IMB.L;02/09/2010;1829
IMB.L;01/09/2010;1805
IMB.L;31/08/2010;1806
IMB.L;30/08/2010;1829
IMB.L;27/08/2010;1815
IMB.L;26/08/2010;1827
IMB.L;25/08/2010;1827
IMB.L;24/08/2010;1824
IMB.L;23/08/2010;1825
IMB.L;20/08/2010;1835
IMB.L;19/08/2010;1872
IMB.L;18/08/2010;1874
IMB.L;17/08/2010;1874
IMB.L;16/08/2010;1860
IMB.L;13/08/2010;1830
IMB.L;12/08/2010;1809
IMB.L;11/08/2010;1805
IMB.L;10/08/2010;1822
IMB.L;09/08/2010;1804
IMB.L;06/08/2010;1816
IMB.L;05/08/2010;1825
IMB.L;04/08/2010;1814
IMB.L;03/08/2010;1801
IMB.L;02/08/2010;1814
IMB.L;30/07/2010;1803
IMB.L;29/07/2010;1825
IMB.L;28/07/2010;1822
IMB.L;27/07/2010;1854
IMB.L;26/07/2010;1866
IMB.L;23/07/2010;1842
IMB.L;22/07/2010;1881
IMB.L;21/07/2010;1923
IMB.L;20/07/2010;1952
IMB.L;19/07/2010;1952
IMB.L;16/07/2010;1969
IMB.L;15/07/2010;1928
IMB.L;14/07/2010;1941
IMB.L;13/07/2010;1892
IMB.L;12/07/2010;1878
IMB.L;09/07/2010;1885
IMB.L;08/07/2010;1892
IMB.L;07/07/2010;1866
IMB.L;06/07/2010;1862
IMB.L;05/07/2010;1849
IMB.L;02/07/2010;1857
IMB.L;01/07/2010;1875
IMB.L;30/06/2010;1855
IMB.L;29/06/2010;1887
